player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0033854,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,145.0,0,0.0,0.0,6.0,-3.9531414980010595,0,10,20,54.0,0,0.0,0.0,17.0,63.0,4.0,-13.996855522505939,0,0.9761904761904763,0.5395441670139354,0.05594742390293238,0.8484794472529558,0.0,19.900000000000002,29.9,7,0.07246376811594203,0.008068343616516375,0.10227272727272728,0.11515032706712615,0.03459320948110186,0.0,0.047058823529411764,0.0425531914893617,0.01729660474055093,0.027674567584881488,0.1956521739130435,0.05746242841219202
00-0033854,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43,137.0,1,0.0,0.0,5.0,-9.352211868853061,0,13,21,114.0,1,0.0,0.0,31.0,100.0,3.0,-1.1754501754767261,0,12.8992673992674,0.6263065083187034,0.11947638176801056,1.0230932297156625,0.0,37.1,50.1,10,0.058823529411764705,0.011384502387073081,0.10131712259371833,0.09734289602730552,0.05132823052678973,0.16666666666666666,0.02702702702702703,0.03418803418803419,0.10899744859672819,0.07439591775476512,0.31932773109243695,0.0696181424045356
00-0033856,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,265,1152.0,3,0.0,0.0,55.0,-17.412855378335195,0,76,100,522.0,0,1.0,1.0,13.0,558.0,23.0,-19.077265221832384,0,31.50787545787546,2.861274091678886,0.0904543453116303,4.355229179236471,0.0,183.4,259.4,15,0.18181818181818182,0.003067484662576687,0.3161473087818697,0.27518126045733404,0.1400214592274678,0.0,0.13690476190476192,0.12169312169312169,0.0700107296137339,0.11201716738197426,0.9490909090909091,0.21106247253909619
00-0033856,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97,367.0,6,0.0,0.0,21.0,-1.0750201898976117,0,36,47,233.0,0,0.0,0.0,7.0,235.0,9.0,-1.8479957873565294,0,10.131150793650793,1.1900241961270366,0.012886649708404026,1.7940569489864375,0.0,96.0,132.0,12,0.09631147540983606,0.0016040329972502293,0.15141752577319587,0.14575043951255426,0.061445147679324894,0.0,0.04736842105263158,0.04054054054054054,0.030722573839662447,0.049156118143459916,0.4774590163934426,0.09945900330023055
00-0033856,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6633014641702175,0,0.0,0.0,180,812.0,8,0.0,0.0,45.0,8.428610962301828,0,69,84,454.0,2,1.0,0.0,57.0,449.0,30.0,-0.44357361815067353,0,18.233516483516482,2.0186469354625944,0.1851913062152563,3.1576043175445707,0.0,186.60000000000002,255.60000000000002,14,0.13747954173486088,0.01186511240632806,0.20521023765996343,0.21571140252735377,0.1028312570781427,0.05555555555555555,0.13333333333333333,0.12260536398467432,0.07919340631684912,0.09337611677362527,0.7430441898527005,0.16241977505242422
00-0033857,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,42,70,552.0,3,1.0,1.0,683.0,222.0,23.0,-2.1046275558399987,0,11.302675757542554,2.2393811356874123,2.847909596283376,5.3526084209294815,0.0,71.2,113.2,12,0.1728395061728395,0.21982619890569682,0.15879828326180256,0.4351202183838167,0.22576687116564417,0.21428571428571427,0.20353982300884957,0.2047244094488189,0.22002629272567922,0.2234706397896582,1.362962962962963,0.1369465279458021
00-0033857,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,97,128,831.0,9,3.0,1.0,703.0,409.0,48.0,23.981840247974816,1,20.07117924612871,3.1030896097518075,2.386837176823603,6.325420438404233,0.0,137.1,234.1,16,0.1951219512195122,0.15095555078376638,0.1974891356832448,0.4134473674562814,0.20125938483894407,0.2571428571428571,0.23300970873786409,0.23651452282157676,0.2292011209909006,0.2124360792997267,1.266768292682927,0.1520959484394085
00-0033857,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,9.0,1,0.0,0.0,1.0,0.7040680426289327,0,15,28,129.0,0,0.0,0.0,183.0,68.0,6.0,-8.17464221835365,0,6.067554179566564,0.7390937223695844,0.7176195373279399,1.6109742596839345,0.0,19.8,34.8,5,0.14358974358974358,0.13212996389891696,0.09798270893371758,0.32108858650374894,0.10031104199066875,0.0,0.09836065573770492,0.08955223880597014,0.05015552099533437,0.080248833592535,0.6615384615384615,0.08429415754287374
00-0033858,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,78.0,0,0.0,0.0,2.0,4.676988983468618,0,35,44,439.0,3,0.0,0.0,231.0,273.0,16.0,16.12991788139334,0,24.916857168568345,1.601325904858119,0.8078905236533687,2.9675122238445364,0.0,69.7,104.7,15,0.10476190476190476,0.0616,0.1546742209631728,0.20642285714285713,0.11546554445028932,0.10714285714285714,0.09411764705882353,0.09595959595959595,0.11130420079657323,0.11380100698880288,1.0452380952380953,0.07499033075964417
00-0033858,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,1,0.0,0.0,1.0,-0.21429491424351,0,41,65,448.0,8,0.0,0.0,360.0,238.0,25.0,16.68681009830206,0,24.38669712577031,2.2651355197183807,1.5380223190971456,4.474318902945573,0.0,99.2,140.2,14,0.15550239234449761,0.1052939455981281,0.1860828772478499,0.31748874499524893,0.13930348258706468,0.27586206896551724,0.14204545454545456,0.16097560975609757,0.20758277577629097,0.1666151998627552,1.0717703349282297,0.10232530982235391
00-0033858,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,40.0,0,0.0,0.0,2.0,0.19568356208037585,0,28,45,294.0,1,1.0,0.0,249.0,232.0,15.0,-9.738656883560578,0,28.56359231411863,1.6421876197417993,1.4702381591386848,3.492448141009778,0.0,39.400000000000006,67.4,15,0.09433962264150944,0.06561264822134387,0.13410404624277455,0.19399955253933926,0.08010899182561308,0.05,0.09202453987730061,0.08743169398907104,0.06505449591280654,0.07408719346049047,0.6163522012578616,0.05154481492811258
00-0033859,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,12.0,0,0.0,0.0,1.0,0.47811949538299814,0,4,6,16.0,0,0.0,0.0,17.0,8.0,1.0,-4.075895040819887,0,0.9411764705882353,0.1875,0.11805555555555555,0.3638888888888889,0.0,2.8000000000000003,6.800000000000001,1,0.1875,0.11805555555555555,0.08080808080808081,0.37569444444444444,0.0893854748603352,0.0,0.1,0.09090909090909091,0.0446927374301676,0.07150837988826816,0.5,0.10231718326813123
00-0033869,2019,REG,326,516,3138.0,17,10.0,38.0,234.0,3,2,4108.0,1403.0,156.0,-36.07620487806042,1,13.022758402855137,0.6751361407964025,48,193.0,2,2.0,0.0,12.0,-1.0780915460247074,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,202.82,202.82,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17477250792775403
00-0033869,2020,REG,199,297,2055.0,16,8.0,18.0,125.0,5,2,2325.0,1003.0,124.0,27.61277748692674,1,8.786635485505721,0.8966607824929134,33,195.0,1,1.0,0.0,12.0,9.21759511633022,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,153.70000000000002,153.70000000000002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15674077095655722
00-0033869,2021,REG,6,8,43.0,0,1.0,0.0,0.0,0,0,41.0,17.0,2.0,-1.6611338711809367,0,6.980769230769231,-0.025617871494943267,13,24.0,1,0.0,0.0,3.0,-3.8544540730363224,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.120000000000001,8.120000000000001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015533534835673568
00-0033871,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,43,69,601.0,2,1.0,0.0,830.0,217.0,33.0,34.33207309704157,0,12.005368990062165,2.584975677087479,3.8996701660880113,6.607232631892826,0.0,72.10000000000001,115.10000000000001,15,0.16083916083916083,0.2275219298245614,0.12156862745098039,0.4232762851183904,0.15920529801324504,0.07407407407407407,0.19411764705882353,0.17766497461928935,0.11663968604365955,0.14217905322541086,1.400932400932401,0.08387378853020477
00-0033871,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,65,92,984.0,5,1.0,1.0,1080.0,291.0,49.0,55.97207082288508,0,12.874019140465661,3.1364675062707295,4.511802336977109,7.862962895290071,0.0,126.4,191.4,14,0.22115384615384615,0.30260577192490895,0.22350230414746544,0.5738153867706963,0.3013782542113323,0.18518518518518517,0.28994082840236685,0.2755102040816326,0.24328171969825874,0.2781396404061029,2.3653846153846154,0.14359666891739814
00-0033871,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,59,492.0,4,2.0,1.0,765.0,129.0,23.0,-0.8347992301747356,0,5.783907154094891,1.6625274133354244,2.5765576038286397,4.297381442683185,0.0,71.2,105.2,9,0.17507418397626112,0.28052805280528054,0.13217213114754098,0.4870337182086162,0.22517162471395882,0.4,0.23,0.24545454545454545,0.3125858123569794,0.26013729977116706,1.459940652818991,0.1557826151340145
00-0033873,2019,REG,319,484,4031.0,26,5.0,17.0,127.0,2,2,4281.0,1947.0,176.0,137.69404057134255,1,16.149280770958363,2.3891393920525066,43,218.0,2,0.0,0.0,15.0,12.16749238583725,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,287.04,287.04,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075307999305917
00-0033873,2020,REG,390,588,4740.0,38,6.0,22.0,147.0,3,2,4917.0,2241.0,238.0,182.87040399905007,3,15.267915447112713,2.657670153083185,62,308.0,2,2.0,0.0,21.0,17.55606427490582,0,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-2.384233193297405,0,0.0,0.045548654244306416,0.07936822020423308,0.12388073550942277,0.0,374.4,374.4,15,0.0033444816053511705,0.005044390637610976,0.0,0.009052234918115538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221803575871752
00-0033873,2021,REG,436,658,4839.0,37,13.0,28.0,146.0,6,2,4829.0,2699.0,260.0,139.73444912621196,1,17.98432325121572,2.6801821786057025,66,381.0,2,3.0,2.0,25.0,13.275448703119764,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,361.66,361.66,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054092736897108
00-0033879,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,53,459.0,1,1.0,1.0,528.0,150.0,23.0,9.385090333558821,0,16.600394485063386,1.3496510518407445,1.2493226226873229,2.8990024136422425,0.0,49.900000000000006,83.9,12,0.10728744939271255,0.1051792828685259,0.09416195856873823,0.24507460038388956,0.11244487996080353,0.038461538461538464,0.12041884816753927,0.11059907834101383,0.07545320921117099,0.09764821166095053,0.9291497975708503,0.06666772614582671
00-0033879,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,19,146.0,2,0.0,0.0,226.0,17.0,8.0,3.927629019250162,0,2.558463298715015,0.5066293183940243,0.6980182847091174,1.2485567768874186,0.0,26.6,37.6,4,0.12258064516129032,0.1778127458693942,0.04047619047619048,0.32612116443745087,0.13012477718360071,0.18181818181818182,0.1509433962264151,0.15625,0.15597147950089127,0.14046345811051694,0.9419354838709677,0.089272994919037
00-0033879,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,21,135.0,1,0.0,0.0,136.0,83.0,10.0,3.820306091011582,0,10.262558791123874,0.5006447368470817,0.39851233699811356,1.0299257411693021,0.0,19.5,33.5,9,0.05303030303030303,0.04124962086745526,0.059755219582433405,0.11254515123941874,0.0472193074501574,0.043478260869565216,0.06711409395973154,0.06395348837209303,0.04534878415986131,0.04647109813403896,0.3409090909090909,0.033012732074579214
00-0033881,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,7.0,0,0.0,0.0,0.0,-0.6089738777372986,0,44,68,467.0,3,0.0,0.0,397.0,252.0,23.0,3.2430869650570653,0,10.429441061737991,1.7665633234673361,1.3936402638878589,3.6253931699225053,0.0,65.4,109.4,8,0.21587301587301588,0.16610878661087866,0.25326633165829143,0.45669655309822677,0.22549492998551424,0.25,0.22549019607843138,0.22807017543859648,0.23774746499275712,0.2303959439884114,1.4825396825396826,0.15438022126890946
00-0033881,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,26.0,1,0.0,0.0,1.0,1.0618145177722909,0,63,109,654.0,1,1.0,1.0,785.0,287.0,32.0,-21.589125085364813,0,13.928451282281982,3.448112569172656,3.325552465652388,7.500055579715656,0.0,78.0,141.0,16,0.21083172147001933,0.19669255825607618,0.22705696202531644,0.47360162880989,0.1960431654676259,0.08333333333333333,0.1797752808988764,0.1736842105263158,0.1396882494004796,0.17350119904076738,1.264990328820116,0.12490698416073136
00-0033881,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.524498006911017,0,46,73,408.0,3,1.0,1.0,366.0,185.0,21.0,-10.748071335000818,0,38.20791753251318,2.2812556931101993,1.6042975135676028,4.54489179916262,0.0,56.5,102.5,15,0.13931297709923665,0.0989724175229854,0.12243547319655856,0.28814739966724334,0.13844587716321682,0.23076923076923078,0.14189189189189189,0.14906832298136646,0.1846075539662238,0.1569105478844196,0.7786259541984732,0.10415819852044549
00-0033885,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,10,41.0,1,0.0,0.0,64.0,16.0,3.0,-7.068522455054335,0,1.102439024390244,0.3255083732057416,0.22060707898221704,0.6426875150961644,0.0,10.1,15.1,3,0.10309278350515463,0.07025246981339188,0.04081632653061224,0.21084115110844548,0.05112219451371571,0.5,0.09375,0.11764705882352941,0.27556109725685785,0.14089775561097256,0.422680412371134,0.06534533494893544
00-0033885,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,29,213.0,2,0.0,0.0,216.0,87.0,13.0,11.381847840867628,0,10.8500062704213,0.9379132198211145,0.7875247445891176,1.958137150944054,0.0,33.3,52.3,11,0.07733333333333334,0.06872414890232262,0.08277830637488107,0.1709793191218581,0.07790782735918068,0.1111111111111111,0.09285714285714286,0.0949367088607595,0.09450946923514589,0.08454848410956678,0.568,0.05434556714742923
00-0033885,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.5057117864489555,0,36,53,475.0,4,0.0,0.0,432.0,247.0,17.0,21.50712458865616,0,13.544374993552353,1.8569848443966832,1.8248722086432398,4.062887812645292,0.0,71.60000000000001,107.60000000000001,15,0.11597374179431072,0.11419508326724821,0.1549560853199498,0.26531667930526465,0.14923028589381088,0.2222222222222222,0.11038961038961038,0.12209302325581395,0.18572625405801654,0.16382867315949315,1.039387308533917,0.08958305581457306
00-0033891,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.29133290355093777,0,27,45,216.0,0,0.0,0.0,484.0,77.0,10.0,-15.216881635899982,0,12.529156262991265,1.4178793499312232,1.8854398933983314,3.446626950275667,0.0,21.900000000000002,48.900000000000006,14,0.09414225941422594,0.134407109136351,0.04122055674518201,0.2487390764304197,0.05847319978343259,0.0,0.05917159763313609,0.05405405405405406,0.029236599891716297,0.04677855982674608,0.45188284518828453,0.04069370703859661
00-0033891,2020,REG,1,1,29.0,0,0.0,0.0,0.0,0,0,26.0,3.0,1.0,2.2214208621298894,0,1.1153846153846154,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,20,154.0,1,0.0,0.0,142.0,65.0,6.0,-1.1626644140924327,0,7.370927318295739,0.5707235122429986,0.4896140399809839,1.1988150963511865,0.0,22.560000000000002,36.56,11,0.04950495049504951,0.04339853300733496,0.04344919786096257,0.10897625214844224,0.04741379310344827,0.047619047619047616,0.03870967741935484,0.03977272727272727,0.047516420361247945,0.047454844006568145,0.3811881188118812,0.033112342861283194
00-0033891,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,3.0,0,0.0,0.0,0.0,-0.5168792470358312,0,47,70,546.0,1,1.0,1.0,979.0,170.0,29.0,6.003509571934941,0,22.458007689147188,2.0472723314703947,3.666571145917926,5.6375082993481405,0.0,58.900000000000006,105.9,15,0.12411347517730496,0.21794300979519146,0.08461921353907417,0.36052462060211066,0.13365973072215423,0.05263157894736842,0.15343915343915343,0.14423076923076922,0.09314565483476132,0.11745410036719708,0.9680851063829787,0.08042223572296477
00-0033893,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,250,1135.0,13,3.0,2.0,60.0,5.277446347443999,0,53,63,519.0,0,1.0,0.0,-94.0,591.0,26.0,28.141524481610148,0,-58.86413043478261,2.3354402345225482,-0.4947802638018248,3.156814167122545,0.0,239.4,292.4,14,0.15254237288135594,-0.02982233502538071,0.3396551724137931,0.20495569130172933,0.14909508761850043,0.0,0.16352201257861634,0.14130434782608695,0.07454754380925022,0.11927607009480035,1.2566585956416465,0.22448446880709996
00-0033893,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,312,1557.0,16,4.0,2.0,91.0,12.994914752173084,3,44,54,361.0,1,1.0,1.0,-96.0,438.0,17.0,-2.095607762291956,0,-99.02645687645688,1.8632379229164924,-0.8294336911601596,2.214253300562627,0.0,293.8,337.8,14,0.12272727272727273,-0.02741290691033695,0.27564505978602893,0.16216058356263952,0.10264429911856696,0.034482758620689655,0.09550561797752809,0.08695652173913043,0.0685635288696283,0.0890119910189915,0.8204545454545454,0.24478615632110612
00-0033893,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,249,1159.0,6,3.0,2.0,57.0,-9.881772697699489,1,34,49,224.0,0,0.0,0.0,-79.0,278.0,9.0,-4.863669206548714,0,-8.349437817084874,1.4626383593656191,-0.33980823499380675,1.9560917745527642,0.0,172.3,206.3,13,0.10816777041942605,-0.021305285868392664,0.19758351101634683,0.14520742693442493,0.07006568658116985,0.0,0.06569343065693431,0.054878048780487805,0.035032843290584925,0.056052549264935886,0.49448123620309054,0.17220654768860916
00-0033895,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.5649566075582992,0,37,60,408.0,2,0.0,0.0,487.0,178.0,22.0,5.866175471598691,0,12.732867314389871,1.5648434610011346,1.5716474400820877,3.4474183995591634,0.0,52.800000000000004,89.8,12,0.13100436681222707,0.1330237639989074,0.1119496855345912,0.3029255614174665,0.12211912601017659,0.15384615384615385,0.14473684210526316,0.14545454545454545,0.13798263992816523,0.12846453157737203,0.8908296943231441,0.08653419931774818
00-0033895,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1,0.0,0.0,1.0,0.8793559034820646,0,41,62,417.0,1,1.0,1.0,385.0,243.0,24.0,-1.4543599627711679,0,22.999904276861134,1.6975772154550592,1.5734977470729687,3.6478142461336667,0.0,51.900000000000006,92.9,15,0.11012433392539965,0.10360602798708289,0.11376404494382023,0.2480713232777658,0.10648621041879469,0.058823529411764705,0.12698412698412698,0.12135922330097088,0.0826548699152797,0.0969536742173887,0.7406749555950266,0.06961200113896925
00-0033895,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,20.0,0,0.0,0.0,2.0,0.3558884628582746,0,48,63,478.0,4,2.0,2.0,330.0,249.0,26.0,10.863654386933332,0,25.658808446455506,2.2003416761651056,1.2832171834353345,4.198764542652393,0.0,69.8,117.8,15,0.14350797266514806,0.07946063086925115,0.16126943005181346,0.27883046369312303,0.1412947088383092,0.15384615384615385,0.17687074829931973,0.17341040462427745,0.14757043134223152,0.14380499783987813,1.0888382687927107,0.09115389377244026
00-0033896,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,13,74.0,0,0.0,0.0,49.0,38.0,3.0,0.6520809621627119,1,10.94069264069264,0.39687057618746424,0.2056571567156679,0.7392658739821638,0.0,9.4,18.4,7,0.052845528455284556,0.026805251641137857,0.06291390728476821,0.10071249399583712,0.05240793201133145,0.0,0.04225352112676056,0.03896103896103896,0.026203966005665724,0.04192634560906516,0.3008130081300813,0.03695669639270507
00-0033896,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,22,150.0,3,0.0,0.0,95.0,105.0,9.0,6.726093934237724,0,11.975112971823497,0.6348430009667283,0.38927572701522206,1.224757510360748,0.0,33.0,45.0,13,0.04670912951167728,0.0265883011474951,0.07138001359619306,0.09133433518551201,0.044300059066745424,0.14285714285714285,0.05113636363636364,0.06091370558375635,0.09357860096194413,0.06401147582482491,0.3184713375796178,0.03769665086199675
00-0033896,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,110.0,0,0.0,0.0,92.0,41.0,5.0,2.7934769367761025,0,9.621774193548386,0.43445198592257417,0.3471304300365782,0.894669279909466,0.0,11.0,23.0,7,0.06130268199233716,0.049014384656366546,0.05093167701863354,0.131165530713599,0.06107717934480844,0.0,0.054945054945054944,0.049019607843137254,0.03053858967240422,0.04886174347584676,0.421455938697318,0.03900023739274935
00-0033897,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,278,1137.0,5,0.0,0.0,56.0,-21.956208123770047,0,35,45,287.0,3,0.0,0.0,-2.0,331.0,14.0,8.17413883129484,0,14.210984848484845,1.2267738119375327,-0.04917259885739861,1.8057398987061197,0.0,190.4,225.4,16,0.07305194805194805,-0.00039824771007566706,0.18881916714204222,0.10925932390986155,0.07185778668002003,0.16666666666666666,0.07329842931937172,0.08133971291866028,0.11926222667334335,0.09081956267734936,0.4659090909090909,0.17933580510160238
00-0033897,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,119,428.0,3,1.0,1.0,20.0,-21.27239988895925,0,21,26,138.0,1,0.0,0.0,-29.0,171.0,5.0,4.43909093705588,0,-30.75,0.7205817560580856,-0.09408021185146422,1.0150164857911035,0.0,78.60000000000001,99.60000000000001,6,0.10569105691056911,-0.013829279923700524,0.250733137829912,0.14747316142689323,0.08534322820037106,0.16666666666666666,0.054945054945054944,0.061855670103092786,0.12600494743351887,0.10160791589363019,0.5609756097560976,0.18882232501706228
00-0033897,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,292,1205.0,13,1.0,1.0,60.0,-23.539310737683202,0,42,48,314.0,3,1.0,0.0,-8.0,318.0,11.0,8.68478629522724,0,17.84873737373737,1.484186980005193,-0.11017198977352642,2.149160077166321,0.0,245.9,287.9,16,0.09125475285171103,-0.0018899125915426411,0.1375432525951557,0.13537019920433244,0.06723768736616702,0.08571428571428572,0.05392156862745098,0.058577405857740586,0.07647598654022636,0.07093300703579077,0.596958174904943,0.17981387795890325
00-0033904,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,2.858525280142203,0,1.0,0.038461538461538464,0.0031545741324921135,0.05990050958505218,0.0,6.1,7.1,1,0.038461538461538464,0.0031545741324921135,0.0,0.06021596699830139,0.004807692307692308,0.5,0.125,0.2,0.25240384615384615,0.10384615384615385,0.038461538461538464,0.0995513180033651
00-0033904,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.22590036690235138,0,0.0,0.041666666666666664,0.004329004329004329,0.06553030303030304,0.0,0.0,0.0,1,0.038461538461538464,0.00425531914893617,0.0,0.061096563011456634,0.0,,0.0,0.0,,,0.0,0.0
00-0033906,2019,REG,1,1,13.0,0,0.0,0.0,0.0,0,0,11.0,2.0,1.0,0.9648147297557443,0,1.1818181818181819,0.0,171,797.0,5,3.0,1.0,32.0,-19.495856101382543,0,81,97,533.0,1,1.0,0.0,26.0,557.0,28.0,1.5469513437196158,0,-46.25030807740444,2.840463180077586,0.033497086222243073,4.284142730471949,0.0,167.52,248.52,14,0.194,0.0080545229244114,0.29455314648334213,0.29744361833952915,0.1411172888535875,0.03225806451612903,0.14285714285714285,0.1277533039647577,0.08668767668485827,0.11934544398609583,1.066,0.17843449791065352
