player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0030513,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,140,578.0,6,0.0,0.0,23.0,-20.443325072170104,0,22,26,141.0,0,0.0,0.0,29.0,115.0,7.0,-6.951687255083741,1,37.15,0.6502789505093652,0.11574063365788953,1.0564368693245705,0.0,109.9,131.9,16,0.0429042904290429,0.0065969062784349405,0.05906522855675398,0.0696339606663123,0.03280595625872499,0.0,0.03211009174311927,0.028225806451612902,0.016402978129362495,0.026244765006979993,0.23267326732673269,0.08781507569805995
00-0030514,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,25,192.0,1,0.0,0.0,225.0,62.0,11.0,5.924774752464145,0,11.717386788048552,0.6791185954522571,0.807402319822085,1.583859517053845,0.0,25.2,43.199999999999996,10,0.06702412868632708,0.07998578030572343,0.058823529411764705,0.16452481727406937,0.08010012515644556,0.0625,0.09401709401709402,0.09022556390977443,0.07130006257822277,0.07658010012515645,0.514745308310992,0.04901404615489346
00-0030516,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,32,219.0,3,0.0,0.0,454.0,19.0,11.0,2.3221394120010883,0,7.341109379180293,1.0659515258794834,1.978356409522992,2.9837767754853193,0.0,39.9,55.9,14,0.07390300230946882,0.1309111880046136,0.013277428371767994,0.21558345386789413,0.06554923675546244,0.13636363636363635,0.06321839080459771,0.07142857142857142,0.10095643655954939,0.07971211667709723,0.5057736720554272,0.043211403481648675
00-0030516,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,23,317.0,3,0.0,0.0,425.0,35.0,10.0,18.403742389637046,0,7.063887725146367,0.7757726322509247,1.8963331843808917,2.4910921774430115,0.0,49.7,64.7,12,0.06133333333333333,0.13687600644122383,0.041766109785202864,0.20150080515297908,0.13403805496828752,0.1875,0.08403361344537816,0.0962962962962963,0.16076902748414376,0.14473044397463003,0.8453333333333334,0.06979503775620281
00-0030516,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,10,60.0,1,0.0,0.0,138.0,1.0,4.0,1.1553999001625925,0,2.2773279352226723,0.419971123460826,0.5602364945930374,1.0221222314063652,0.0,12.0,18.0,5,0.07874015748031496,0.11815068493150685,0.002277904328018223,0.21263078416567793,0.060790273556231005,0.1111111111111111,0.09090909090909091,0.09433962264150944,0.08595069233367106,0.07085444106720704,0.47244094488188976,0.046239210850801474
00-0030520,2016,REG,10,11,75.0,1,0.0,0.0,0.0,0,0,43.0,37.0,6.0,6.076216017943807,1,1.744186046511628,0.3432385552683294,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084382871536524
00-0030520,2017,REG,93,140,833.0,4,5.0,8.0,78.0,3,2,860.0,332.0,42.0,-26.447758661278172,0,4.10284024965044,0.14059623601184132,4,4.0,0,2.0,1.0,0.0,-6.965546052193559,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.72,33.72,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142687198466723
00-0030520,2018,REG,15,21,174.0,1,0.0,1.0,8.0,0,0,177.0,84.0,8.0,8.741517671151087,0,2.069105691056911,0.4568784541192803,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.96,10.96,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005843681519358
00-0030521,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,24,189.0,4,0.0,0.0,341.0,30.0,10.0,4.340934567432008,0,6.631886071547141,0.839593339403586,1.1953833252687407,2.0961583367934975,0.0,42.9,52.9,9,0.09022556390977443,0.13558648111332008,0.05110732538330494,0.24380753075531772,0.10837155963302753,0.5,0.1111111111111111,0.14285714285714285,0.30418577981651373,0.18669724770642204,0.7105263157894737,0.06918107394135956
00-0030521,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,10,23.0,1,0.0,0.0,124.0,14.0,2.0,0.2544891679685386,0,1.4942528735632183,0.2745519713261649,0.3522396618255127,0.6583957202671062,0.0,8.3,12.3,5,0.05235602094240838,0.07673267326732673,0.019099590723055934,0.13992017002747395,0.01617440225035162,0.125,0.02857142857142857,0.038461538461538464,0.0705872011251758,0.037939521800281296,0.12041884816753927,0.026373343625369867
00-0030521,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,13,21.0,0,0.0,0.0,266.0,2.0,2.0,-3.96140977225828,0,0.2667039418507129,0.33205222961320524,0.7659647576647505,1.0342536747851332,0.0,2.1,5.1,4,0.07738095238095238,0.18344827586206897,0.0031007751937984496,0.2628300492610838,0.016908212560386472,0.0,0.03225806451612903,0.029411764705882353,0.008454106280193236,0.013526570048309178,0.125,0.011963967345406775
00-0030524,2016,REG,53,86,558.0,4,2.0,4.0,34.0,0,0,763.0,242.0,26.0,5.451127822226349,0,1.557313953399043,0.17536166155013563,6,-4.0,0,0.0,0.0,0.0,-4.52964788582176,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.92,33.92,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699492920280418
00-0030524,2017,REG,23,28,239.0,1,1.0,3.0,15.0,1,1,218.0,79.0,9.0,-3.832871857273858,0,1.1168224299065421,0.1353655662403003,8,-10.0,0,0.0,0.0,0.0,-7.577226942958077,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.56,8.56,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784826598997983
00-0030525,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,159.0,1,1.0,0.0,7.0,3.936923493311042,0,58,106,509.0,3,1.0,1.0,722.0,272.0,25.0,-38.16836684242132,0,12.841825946476686,3.2243160182992,3.173014173093104,7.057583948613972,0.0,88.8,146.8,15,0.21031746031746032,0.1977540399890441,0.1759379042690815,0.4736794224674258,0.16148477157360405,0.23076923076923078,0.17123287671232876,0.1761006289308176,0.1961270011714174,0.17534166341272941,1.0099206349206349,0.14785271130448796
00-0030525,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59,270.0,1,0.0,0.0,9.0,3.4978408971789463,0,13,22,47.0,0,0.0,0.0,46.0,73.0,2.0,-8.39526670975921,0,0.9466666666666667,0.6055660405636518,0.16379984617299786,1.0230089531665763,0.0,37.7,50.7,14,0.049773755656108594,0.013509544787077827,0.039847161572052404,0.08546826931382516,0.013440091507006004,0.0,0.012578616352201259,0.01092896174863388,0.006720045753503002,0.010752073205604805,0.10633484162895927,0.03986538552265329
00-0030525,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,55.0,0,0.0,0.0,2.0,1.6762873807456344,0,8,13,140.0,2,0.0,0.0,208.0,37.0,5.0,2.7909867776324973,0,3.3020715456917853,0.42760069035867526,0.9291380748538168,1.2917976879356847,0.0,31.5,39.5,7,0.06046511627906977,0.11607142857142858,0.05648854961832061,0.18355481727574752,0.09144350097975179,0.18181818181818182,0.06944444444444445,0.08433734939759036,0.1366308413989668,0.10951843714743781,0.6511627906976745,0.06894264669947987
00-0030526,2016,REG,11,26,131.0,0,0.0,3.0,20.0,1,1,280.0,27.0,6.0,-6.78899853412125,1,2.057932263814617,-0.05833566188829319,8,22.0,0,1.0,0.0,3.0,-0.36173108135699295,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.440000000000001,7.440000000000001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016726618705035973
00-0030526,2017,REG,24,43,265.0,1,1.0,4.0,29.0,0,0,411.0,83.0,13.0,-3.145036091995989,0,1.2842437282996724,0.05010566126912991,2,15.0,0,0.0,0.0,1.0,2.2996432672953233,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116212792906903
00-0030533,2016,REG,129,216,1611.0,8,14.0,6.0,43.0,2,2,2274.0,530.0,89.0,-1.1947820995323815,0,5.17295734434772,0.5226549997261924,7,2.0,0,2.0,0.0,0.0,-6.674483091803268,0,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,2.0902007045806386,0,1.0,0.05,0.011627906976744186,0.08313953488372094,0.0,70.84,71.84,7,0.004291845493562232,0.0008206811653672548,0.0,0.007094313172637152,0.0011876484560570072,0.1111111111111111,0.010416666666666666,0.01904761904761905,0.05614937978358406,0.02317234098706783,0.008583690987124463,0.13319489765648176
00-0030533,2018,REG,15,25,232.0,3,0.0,1.0,8.0,0,0,310.0,77.0,12.0,14.352384895724782,0,0.7483870967741936,0.24676262804139076,3,-2.0,0,0.0,0.0,0.0,-3.7684879747394007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.080000000000002,21.080000000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19558359621451105
00-0030542,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,44,61,594.0,4,1.0,1.0,726.0,165.0,34.0,29.555442061919514,0,11.533052799675032,2.1056009344242406,3.4002009102511805,5.538542038812188,0.0,81.4,125.4,15,0.1346578366445916,0.19696147585458493,0.11088709677419355,0.3595559356505553,0.16937553464499572,0.16,0.19101123595505617,0.18719211822660098,0.16468776732249785,0.16750042771599657,1.3112582781456954,0.09144073852615613
00-0030542,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,15.0,0,0.0,0.0,1.0,1.2996039264835417,0,53,78,568.0,0,0.0,0.0,665.0,230.0,31.0,3.763308402454058,0,22.67389230555127,2.6327017963982766,2.8395770804357383,5.936756650902431,0.0,58.300000000000004,111.30000000000001,16,0.15821501014198783,0.16865330966269337,0.16862170087976538,0.3722451629431365,0.17077570655441973,0.0,0.19135802469135801,0.16847826086956522,0.08538785327720987,0.1366205652435358,1.1521298174442192,0.08643720294492249
00-0030542,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,18.0,0,0.0,0.0,27.0,6.0,1.0,0.6237396486103535,0,2.2857142857142856,0.11244377811094453,0.12424924924924925,0.25564014164089127,0.0,1.8000000000000003,3.8000000000000003,2,0.05555555555555555,0.06053811659192825,0.04838709677419355,0.13176382660687594,0.05454545454545454,0.0,0.0625,0.058823529411764705,0.02727272727272727,0.04363636363636364,0.3333333333333333,0.030063291139240507
00-0030544,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,30.0,1,0.0,0.0,43.0,9.0,2.0,-2.6292590141529217,0,2.307471264367816,0.22619047619047616,0.21498336197650975,0.48977406766927106,0.0,9.0,13.0,3,0.07526881720430108,0.07026143790849673,0.025714285714285714,0.169112376133249,0.042432814710042434,0.14285714285714285,0.046511627906976744,0.06,0.09264497878359264,0.06251768033946252,0.3225806451612903,0.04685022343952717
00-0030547,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,144.0,0,0.0,0.0,4.0,-5.577971748076379,0,3,5,22.0,0,0.0,0.0,5.0,28.0,1.0,-0.9814039991470054,0,-6.113636363636363,0.11883830455259026,0.005119006235535102,0.18184076119375997,0.0,16.6,19.6,6,0.021645021645021644,0.0026652452025586353,0.03617571059431524,0.03459972862957937,0.015078821110349555,0.0,0.0136986301369863,0.012345679012345678,0.0075394105551747775,0.012063056888279645,0.09523809523809523,0.039986943039007676
00-0030549,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,47,394.0,5,0.0,0.0,367.0,132.0,23.0,24.717845171073538,0,7.840159045004612,1.3389373585360698,1.3338845990747055,2.9421252571563983,0.0,69.4,98.4,8,0.17028985507246377,0.1617452622300573,0.16336633663366337,0.38483099239274154,0.20153452685421994,0.5,0.23469387755102042,0.25925925925925924,0.35076726342710995,0.26122762148337597,1.4275362318840579,0.14190943178540524
00-0030549,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,46.0,0,0.0,0.0,47.0,11.0,2.0,1.9651707284501754,0,1.9767441860465116,0.1635150166852058,0.1651174168297456,0.36085471680863057,0.0,4.6000000000000005,8.6,2,0.07575757575757576,0.08145580589254767,0.06321839080459771,0.1788010083504018,0.116751269035533,,0.125,0.125,,,0.696969696969697,0.09123700403140249
00-0030549,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,19,179.0,1,0.0,0.0,175.0,54.0,10.0,9.789625655743293,0,5.175679875679876,0.48004258614014716,0.5748174527444702,1.1224360961313498,0.0,23.900000000000002,38.900000000000006,4,0.12101910828025478,0.15555555555555556,0.09557522123893805,0.30597310686482665,0.14954051796157058,0.09090909090909091,0.15873015873015872,0.14864864864864866,0.12022480443533075,0.13781423255107467,1.1401273885350318,0.09089209776157765
00-0030551,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,16.0,0,1.0,0.0,1.0,4.09273582091555,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.017933198834342075
00-0030564,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,78,151,954.0,4,0.0,0.0,1752.0,279.0,56.0,-2.149458001503671,0,9.497621187883702,4.187702390313436,5.744720339367057,10.302857823027093,0.0,119.4,197.4,16,0.25900514579759865,0.35223160434258144,0.20305676855895197,0.6702930021704632,0.2791105909888824,0.26666666666666666,0.3236994219653179,0.3191489361702128,0.27288862882777454,0.27662180612443926,1.6363636363636365,0.1681115974859907
00-0030564,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,96,174,1378.0,13,1.0,1.0,2233.0,359.0,69.0,37.901126312504495,0,10.233579394556553,5.362398929678341,6.987683572191328,12.934976895051442,0.0,213.8,309.8,15,0.3473053892215569,0.4483035535033126,0.26435935198821797,0.8796009266349853,0.3929284288565726,0.4642857142857143,0.4011627906976744,0.41,0.4286070715711434,0.407199885942401,2.750499001996008,0.2527576528947197
00-0030564,2018,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,17.0,0.0,0.0,-0.4455960457562469,0,0.0,0.0,1,-7.0,0,0.0,0.0,0.0,-1.4571204711683095,0,115,163,1572.0,11,2.0,2.0,1869.0,387.0,81.0,76.18711758378704,0,14.125601334588842,5.347733635733952,7.320738954708549,13.146117721896912,0.0,218.5,333.5,16,0.3221343873517787,0.43094304818999307,0.22076440387906446,0.8279560195796625,0.37743097238895557,0.4230769230769231,0.400990099009901,0.40350877192982454,0.4002539477329393,0.3865601625265491,3.1067193675889326,0.2328585393101522
00-0030565,2016,REG,8,14,126.0,1,1.0,3.0,19.0,1,0,97.0,83.0,3.0,-2.4870091478223912,0,2.4179723502304147,0.09971102014795799,2,9.0,0,0.0,0.0,1.0,0.48691068682819605,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.9399999999999995,7.9399999999999995,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174183514774493
00-0030565,2017,REG,21,36,212.0,1,0.0,3.0,12.0,2,2,203.0,108.0,8.0,-10.278772180284367,0,1.1977401129943503,0.008074185079950297,4,12.0,0,0.0,0.0,2.0,-1.4243053462705575,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.680000000000001,9.680000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672180865729253
00-0030565,2018,REG,1,4,8.0,0,0.0,1.0,16.0,1,1,11.0,11.0,0.0,-6.86530107389159,0,0.0,0.0,8,2.0,0,0.0,0.0,0.0,-5.665641378844157,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.48,-1.48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003730402782678832
00-0030578,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,43.0,0,0.0,0.0,2.0,-0.4682423258200288,0,52,70,453.0,2,0.0,0.0,338.0,329.0,23.0,4.670325653739335,0,70.8300912131347,1.928631983800945,1.5172967343099573,3.9550556897183875,1.0,67.60000000000001,119.60000000000001,16,0.11904761904761904,0.087248322147651,0.16206896551724137,0.24837008628954937,0.1099781500364166,0.1,0.11004784688995216,0.1091703056768559,0.10498907501820831,0.10798252002913329,0.7704081632653061,0.0878662317435129
00-0030578,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,121.0,2,0.0,0.0,3.0,4.997682759247255,0,31,42,309.0,0,0.0,0.0,251.0,184.0,13.0,3.424469719553599,0,9.658008658008658,1.1877415027376057,0.8149976880013375,2.3521106357073447,0.0,55.0,86.0,15,0.07954545454545454,0.05796766743648961,0.11608832807570978,0.1656923157673735,0.08928055475296157,0.0,0.07926829268292683,0.06989247311827956,0.04464027737648078,0.07142444380236926,0.5852272727272727,0.07145587184472472
00-0030578,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,42,228.0,1,0.0,0.0,15.0,5.529287171500351,0,21,28,247.0,3,0.0,0.0,174.0,162.0,11.0,10.538139445455217,0,15.136873442292904,0.8283757908757908,0.7393324265901488,1.7600963849267903,1.0,77.5,98.5,15,0.051756007393715345,0.041706615532118886,0.07754906653901389,0.11099930351626813,0.05944645006016847,0.12,0.057291666666666664,0.06451612903225806,0.08972322503008423,0.07155716004813478,0.4565619223659889,0.06726763641330329
00-0030648,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,3.991391037561698,0,1.0,0.017241379310344827,0.004889975550122249,0.029285051850602817,0.0,6.2,7.2,1,0.017241379310344827,0.004889975550122249,0.0,0.029774049405615042,0.004310344827586207,0.5,0.05263157894736842,0.09523809523809523,0.2521551724137931,0.10344827586206898,0.034482758620689655,0.0560485754320411
00-0030656,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,198,952.0,7,2.0,2.0,45.0,-19.783149650956105,0,40,53,319.0,0,0.0,0.0,1.0,325.0,14.0,5.552480805761096,0,-6.165454643395821,1.5616895747441735,0.009387906685990807,2.3491058967964538,0.0,165.1,205.1,16,0.09347442680776014,0.00020610057708161583,0.19185360094451004,0.1403765206733055,0.08637963715136746,0.0,0.07734806629834254,0.07142857142857142,0.04318981857568373,0.06910370972109396,0.562610229276896,0.16891502363657326
00-0030656,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,206,853.0,2,1.0,1.0,38.0,-30.005888022657018,1,28,42,182.0,0,0.0,0.0,-9.0,210.0,9.0,-10.273219926263407,0,-16.70768398268398,1.1803161048895259,-0.03854882558158783,1.7434899794271774,0.0,115.5,143.5,16,0.07317073170731707,-0.0017347725520431765,0.12048192771084337,0.10836827951934105,0.05145603618886062,0.0,0.05732484076433121,0.05232558139534884,0.02572801809443031,0.0411648289510885,0.3170731707317073,0.12828765041391765
00-0030656,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,143,685.0,6,0.0,0.0,26.0,-9.516173206495022,0,21,28,152.0,0,0.0,0.0,-9.0,173.0,7.0,2.8388182595275873,0,3.2854700854700862,0.848454344631362,-0.02737107272031858,1.2535217660428202,0.0,119.7,140.70000000000002,13,0.06619385342789598,-0.002530222097272983,0.12949101796407186,0.09726660246402559,0.057510404842981463,0.0,0.058333333333333334,0.05263157894736842,0.028755202421490732,0.04600832387438517,0.35933806146572106,0.15901539296128028
00-0030663,2016,REG,1,1,50.0,1,0.0,0.0,0.0,0,0,22.0,28.0,1.0,4.872772316914052,0,2.272727272727273,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,72,104,895.0,4,2.0,0.0,727.0,387.0,51.0,37.93638735198935,0,24.820758708940087,2.5791525962637705,2.3902720693436397,5.541919342936203,0.0,119.5,191.5,15,0.16774193548387098,0.1650772025431426,0.16921731526016615,0.38367466526032057,0.18332650553052027,0.11428571428571428,0.20901639344262296,0.1971326164874552,0.14880610990811727,0.16951834728155907,1.4435483870967742,0.11357031870856017
00-0030663,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,16,92.0,0,0.0,0.0,102.0,32.0,4.0,-1.751362743867059,0,6.510343426132899,0.4894751082251082,0.5347125776824907,1.1085114667154057,0.0,9.200000000000001,17.2,7,0.06779661016949153,0.07147862648913805,0.029906542056074768,0.15887781644554774,0.049014384656366546,0.0,0.047058823529411764,0.041666666666666664,0.024507192328183273,0.03921150772509324,0.3898305084745763,0.025561764356200212
00-0030663,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,13.0,0,0.0,0.0,1.0,1.46459193341434,0,62,95,651.0,1,0.0,0.0,770.0,282.0,37.0,5.16020262218723,0,13.438844124027172,2.8745132201051633,2.666255852213046,6.178148926706878,0.0,72.4,134.4,14,0.18664047151277013,0.1746427761397142,0.2099776619508563,0.4196749281809266,0.1957306073361395,0.0625,0.2215568862275449,0.20765027322404372,0.12911530366806975,0.16908448586891162,1.2789783889980353,0.11060453939463764
00-0030668,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,88,293.0,1,0.0,0.0,14.0,-16.6357324941699,0,28,34,188.0,2,0.0,0.0,30.0,186.0,10.0,9.194806109146484,0,13.573809523809523,1.0088243752949466,0.14281432205346334,1.6132065883798443,0.0,66.10000000000001,94.1,15,0.06854838709677419,0.008743806470416789,0.09446419502285425,0.10981762582149471,0.0518334711883099,0.11764705882352941,0.05555555555555555,0.06091370558375635,0.08474026500591966,0.06499618871535381,0.3790322580645161,0.07366641093488233
00-0030668,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,72.0,2,0.0,0.0,4.0,-0.9997561484342441,0,27,34,150.0,2,1.0,0.0,58.0,128.0,6.0,-2.2256015370229267,0,24.414285714285715,1.015165538073753,0.2092165252488284,1.6691998747848094,0.0,46.2,73.2,12,0.08292682926829269,0.018867924528301886,0.08349641226353555,0.13948458352508053,0.04865390853065196,0.1111111111111111,0.041379310344827586,0.049079754601226995,0.07988250982088153,0.06114534904674379,0.36585365853658536,0.06833968182836657
00-0030668,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,1.0,-0.988805418193806,0,2,3,37.0,1,0.0,0.0,16.0,25.0,2.0,3.387153221294284,0,2.3125,0.07692307692307693,0.042105263157894736,0.1448582995951417,0.0,9.600000000000001,11.600000000000001,2,0.04477611940298507,0.023952095808383235,0.08278145695364239,0.0863258557511842,0.0634648370497427,0.2,0.07407407407407407,0.09375,0.13173241852487136,0.09077186963979417,0.5522388059701493,0.05688505296194586
00-0030669,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,50.0,1,0.0,0.0,1.0,6.075565847801045,0,31,51,279.0,2,0.0,0.0,361.0,168.0,11.0,-6.600628063254966,0,7.96174824279663,1.4448543933135325,1.5592103873275713,3.258728861099599,0.0,50.900000000000006,81.9,14,0.10805084745762712,0.11398800126302494,0.09988109393579073,0.25326667219686066,0.08385933273219116,0.13333333333333333,0.0658682634730539,0.07142857142857142,0.10859633303276225,0.09375413285241961,0.5911016949152542,0.06951989678120332
