player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0024103,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,39.0,0,0.0,0.0,3.0,1.3094879132695496,0,2,3,2.0,0,0.0,0.0,0.0,8.0,0.0,-2.2188312666257843,0,-5.0,0.0856060606060606,0.0066503592722825244,0.13306434239968867,0.0,4.1000000000000005,6.1000000000000005,5,0.01910828025477707,0.0,0.015655577299412915,0.028662420382165606,0.0022988505747126436,0.0,0.0,0.0,0.0011494252873563218,0.001839080459770115,0.012738853503184714,0.019408208717785556
00-0024103,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,42,209.0,1,0.0,0.0,10.0,-1.9693185238284059,1,8,10,113.0,0,0.0,0.0,15.0,102.0,5.0,5.856428931874689,0,6.242857142857143,0.23558654230923137,0.03586087948662148,0.37848242910448215,0.0,40.2,48.2,5,0.04784688995215311,0.008375209380234505,0.21473684210526317,0.07847050243241727,0.09292763157894737,0.0,0.09259259259259259,0.08620689655172414,0.046463815789473686,0.0743421052631579,0.5406698564593302,0.1307154092314368
00-0024110,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,17.0,0,0.0,0.0,0.0,-1.3747191482689232,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.029442327675788017
00-0024110,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.740826308960095,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0024172,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,0.0,0,0.0,0.0,0.0,-4.4956870172172785,0,8,19,91.0,2,0.0,0.0,169.0,27.0,4.0,-6.6468392195747725,0,5.601010101010101,0.536167299744886,0.4578139602461154,1.1247207217896098,0.0,21.099999999999998,29.099999999999998,9,0.055232558139534885,0.054498548855207996,0.02928416485900217,0.12644767629346873,0.03726453726453727,0.18181818181818182,0.03278688524590164,0.045112781954887216,0.10954135954135955,0.06617526617526619,0.26453488372093026,0.037837416133562174
00-0024201,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08412787436904096
00-0024204,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,222,927.0,5,4.0,1.0,42.0,-17.58558177202923,0,31,54,215.0,2,1.0,1.0,5.0,237.0,9.0,-11.737082193198148,0,26.88809523809524,1.641406845500404,0.1106484816569866,2.5395642054104965,0.0,152.2,183.2,16,0.10404624277456648,0.0011084016847705607,0.17452135493372606,0.15695608550966617,0.06393101397561701,0.08333333333333333,0.05421686746987952,0.05789473684210526,0.07363217365447516,0.06781147784716028,0.4142581888246628,0.15919083783736815
00-0024204,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,170,934.0,6,2.0,2.0,40.0,-2.1517411295023443,0,39,50,442.0,0,0.0,0.0,92.0,473.0,13.0,12.99160226440056,0,-101.54225965291539,1.5666961463123865,0.18537216995072686,2.4798047384340887,0.0,169.60000000000002,208.60000000000002,10,0.1488095238095238,0.03811101905550953,0.3971452560873216,0.2537031009586933,0.19292885202968135,0.0,0.12149532710280374,0.10569105691056911,0.09646442601484068,0.1543430816237451,1.3154761904761905,0.25092020112108165
00-0024204,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,115,437.0,3,4.0,4.0,25.0,-25.254959522018908,0,34,42,217.0,1,1.0,0.0,-2.0,218.0,10.0,4.220265085150298,0,-26.055976430976433,1.2846696260395951,-0.09740364612526003,1.8588218867717106,0.0,81.4,115.4,10,0.12883435582822086,-0.0007821666014861165,0.18841832324978391,0.1926258004611424,0.10027726432532348,0.0625,0.08547008547008547,0.08270676691729323,0.08138863216266173,0.09272181146025879,0.6656441717791411,0.14341460989734794
00-0024217,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,150.0,0,0.0,0.0,6.0,-7.582386520400178,0,34,42,208.0,1,0.0,0.0,7.0,202.0,10.0,4.4396833003808815,0,-19.76190476190476,1.0774204835761823,0.018779509424961597,1.6292763819617466,0.0,41.8,75.8,8,0.1320754716981132,0.00283860502838605,0.2110762800417973,0.20038409156987866,0.0963855421686747,0.07142857142857142,0.09174311926605505,0.08943089430894309,0.08390705679862306,0.09139414802065406,0.6540880503144654,0.10209854260391692
00-0024217,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,216,1086.0,6,4.0,2.0,40.0,-7.059719489609238,0,43,52,296.0,1,0.0,0.0,34.0,297.0,12.0,6.698844695672599,0,45.184368530020706,1.8081294012084868,0.17774942051387402,2.8366186961724416,0.0,176.20000000000002,219.20000000000002,15,0.11899313501144165,0.00783049286043298,0.2593886462882096,0.18475409680550886,0.08996960486322189,0.05263157894736842,0.07792207792207792,0.07514450867052024,0.07130059190529515,0.0825019996800512,0.6773455377574371,0.19482712647764647
00-0024217,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,227,986.0,6,4.0,2.0,43.0,-18.592693130274846,0,35,51,292.0,2,0.0,0.0,48.0,272.0,14.0,7.492517809945513,0,17.191888322957933,1.6623593760004276,0.1541862328515911,2.601469426996755,0.0,171.8,206.8,16,0.10119047619047619,0.0110573600552868,0.21400472069236823,0.16063160232994375,0.08525547445255474,0.15384615384615385,0.08860759493670886,0.0935672514619883,0.1195508141493543,0.09897361033127457,0.5793650793650794,0.17971669418614755
00-0024218,2010,REG,93,156,1255.0,10,3.0,13.0,80.0,3,3,1763.0,402.0,58.0,22.910363264807636,0,7.4373851202376455,1.5018696121410686,25,125.0,0,3.0,1.0,6.0,-6.864758474868722,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,88.7,88.7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327123024220205
00-0024218,2011,REG,66,114,866.0,4,9.0,8.0,34.0,2,0,1293.0,312.0,39.0,-5.750620667983622,0,2.0298162261349857,0.1992135311451635,18,79.0,0,0.0,0.0,4.0,-3.7695675537979696,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.54,40.54,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232941605174455
00-0024221,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,93,914.0,7,0.0,0.0,988.0,422.0,35.0,43.89226298411068,1,14.74178767123002,2.9871696056770096,3.536455383867647,6.956273177222867,0.0,135.4,191.4,16,0.186,0.23835946924004825,0.2259100642398287,0.46968757539203865,0.25297536673124826,0.3684210526315789,0.2348993288590604,0.25,0.3106982096814136,0.27606450391131443,1.828,0.16254500985121273
00-0024221,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-5.0,0,0.0,0.0,0.0,-1.8246829768953416,0,67,95,792.0,6,3.0,1.0,871.0,329.0,33.0,27.573921127212547,0,21.245735013647153,3.4189131994437596,4.316968912947884,8.150248038229158,0.0,112.7,179.7,16,0.2106430155210643,0.25327129979645246,0.227997227997228,0.5185815631187584,0.248042593172565,0.3333333333333333,0.22,0.23214285714285715,0.29068796325294916,0.26510074120471866,1.7560975609756098,0.15120916847579136
00-0024221,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,61,548.0,5,0.0,0.0,701.0,169.0,26.0,27.371068186905152,0,12.457314484313999,2.2663752420372414,3.2375592337215555,5.665854326660951,0.0,84.80000000000001,125.80000000000001,15,0.14769975786924938,0.1930066079295154,0.12184571016582552,0.3759549231474864,0.16065669891527412,0.22727272727272727,0.15950920245398773,0.16756756756756758,0.1939647130940007,0.17397990458676477,1.3268765133171914,0.09827050166388052
00-0024225,2011,REG,10,13,57.0,1,0.0,0.0,0.0,0,0,18.0,39.0,1.0,-2.610743609433694,0,3.1666666666666665,0.06879592828783762,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.180000000000001,6.180000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863465866466618
00-0024225,2012,REG,16,33,115.0,0,1.0,1.0,9.0,0,0,249.0,40.0,7.0,-10.824813695593999,0,0.47520661157024796,-0.02202494708077126,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,2.6000000000000005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761995120628897
00-0024226,2010,REG,261,432,3274.0,23,16.0,52.0,352.0,9,5,3871.0,1434.0,159.0,-13.710707695869107,1,13.798507283915763,1.8595261670405325,50,232.0,1,1.0,1.0,15.0,11.418847823842658,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,210.16,210.16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726832050185344
00-0024226,2011,REG,182,314,2319.0,13,7.0,23.0,159.0,4,2,2753.0,972.0,106.0,4.543881319639466,0,8.591370663696434,0.8075064320191268,18,55.0,1,4.0,1.0,4.0,-9.097395323886278,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.26,136.26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700147231302872
00-0024226,2012,REG,255,434,3033.0,19,14.0,38.0,250.0,7,4,4441.0,1153.0,153.0,-21.760115878751634,0,10.602127425554643,1.283095504477632,41,233.0,0,1.0,0.0,15.0,12.785145531001035,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,184.62,184.62,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16191328141443906
00-0024234,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.4829623440746218,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013408420488066506
00-0024234,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,-2.0,0,0.0,0.0,33.0,4.0,0.0,-1.870413810480386,0,0.0,0.11513157894736842,0.04979283811778633,0.20755235510350303,0.0,-0.2,0.8,2,0.058823529411764705,0.06860706860706861,0.037037037037037035,0.14312094900330194,-0.005865102639296188,0.0,0.0,0.0,-0.002932551319648094,-0.00469208211143695,-0.0392156862745098,0.006823609689525759
00-0024236,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,74.0,0,1.0,0.0,1.0,-14.819803872145712,0,4,7,50.0,0,0.0,0.0,6.0,47.0,2.0,0.27464114845497534,0,16.666666666666668,0.13263157894736843,0.01774576774576775,0.21136940584309005,0.0,12.4,16.400000000000002,4,0.03910614525139665,0.0036923076923076922,0.10352422907488987,0.06161306403094113,0.03731343283582089,0.0,0.03278688524590164,0.029850746268656716,0.018656716417910446,0.029850746268656716,0.27932960893854747,0.0429769392033543
00-0024240,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,17.0,0,2.0,2.0,0.0,-8.645330535713583,0,52,96,746.0,6,0.0,0.0,1205.0,216.0,36.0,18.69991564298158,0,8.153392174475893,2.72749749880337,3.5294694943139753,6.561874894224837,0.0,108.30000000000001,160.3,12,0.22857142857142856,0.30406257885440324,0.21322803553800593,0.5861072059406655,0.2763986661726565,0.5454545454545454,0.2748091603053435,0.29577464788732394,0.41092660581360096,0.3302098420290343,1.776190476190476,0.17383100546542898
00-0024240,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,27.0,0,0.0,0.0,1.0,1.3528641734737903,0,51,101,654.0,8,2.0,1.0,1060.0,187.0,34.0,-6.974731859254159,0,10.352913374920888,3.024295709583822,3.996881700991274,7.334260755069625,0.0,114.10000000000001,165.1,16,0.1846435100548446,0.2384165542060279,0.12010276172125883,0.46769850844708927,0.18464144551101072,0.3076923076923077,0.19653179190751446,0.21105527638190955,0.2461668766016592,0.20925161794727012,1.1956124314442413,0.1294820717131474
00-0024240,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,41,272.0,1,1.0,1.0,515.0,104.0,15.0,2.314800484506529,0,1.976793649807656,1.2999481999481999,1.5539504695313229,3.037687628594226,0.0,31.200000000000003,51.2,4,0.3178294573643411,0.3992248062015504,0.3611111111111111,0.796124031007752,0.3309002433090024,0.2,0.375,0.35555555555555557,0.2654501216545012,0.3047201946472019,2.108527131782946,0.19565881993274228
00-0024242,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,87,361.0,1,1.0,1.0,12.0,-18.53822856227189,0,11,13,61.0,0,0.0,0.0,-7.0,69.0,3.0,0.9065323488903232,0,16.61904761904762,0.4124881519751158,-0.03197784411024895,0.5963477370854994,0.0,46.2,57.2,6,0.06806282722513089,-0.00477815699658703,0.1513157894736842,0.0982717152404267,0.0552536231884058,0.0,0.05357142857142857,0.04918032786885246,0.0276268115942029,0.044202898550724644,0.3193717277486911,0.1702583640909632
00-0024242,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,155,836.0,7,0.0,0.0,32.0,5.534269412164576,0,16,25,135.0,0,0.0,0.0,-13.0,156.0,6.0,-3.884413809515536,0,-7.885714285714284,0.7950302464368961,-0.1620587213135934,1.0791042647358287,0.0,139.1,155.1,16,0.04816955684007707,-0.0026519787841697267,0.07983623336745138,0.07013275223277983,0.03301540719002201,0.0,0.03428571428571429,0.030612244897959183,0.016507703595011004,0.02641232575201761,0.26011560693641617,0.10628674807779286
00-0024242,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,173,737.0,5,2.0,2.0,32.0,-14.574506016804442,0,13,20,187.0,2,0.0,0.0,-38.0,213.0,5.0,0.7556335884437431,0,-14.891666666666666,0.6508897996676901,-0.15315737310440772,0.8691245383284498,0.0,130.4,143.4,16,0.04081632653061224,-0.008329679964927663,0.12199312714776632,0.054560745823976235,0.047619047619047616,0.10526315789473684,0.029239766081871343,0.03684210526315789,0.07644110275689223,0.05914786967418546,0.3816326530612245,0.10858042826422752
00-0024243,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,58,89,700.0,10,2.0,2.0,658.0,266.0,37.0,14.241645260161173,0,25.413850395635905,3.0281579911551435,2.672650644528405,6.413092437902598,0.0,126.0,184.0,16,0.18976545842217485,0.16675114039533706,0.18046132971506107,0.41804909994953193,0.20858164481525626,0.38461538461538464,0.22981366459627328,0.25133689839572193,0.29659851471532045,0.24378839277528194,1.492537313432836,0.14269760516193075
00-0024243,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,85,460.0,0,0.0,0.0,725.0,154.0,22.0,-25.198578468491956,0,10.163119291298253,2.8437952590151436,3.0863242117529612,6.4261198367497885,0.0,46.0,85.0,15,0.19144144144144143,0.21494218796323747,0.12833333333333333,0.4591159125327522,0.1917465610671113,0.0,0.1896551724137931,0.171875,0.09587328053355565,0.15339724885368905,1.0360360360360361,0.09437523593808984
00-0024243,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,77,540.0,4,0.0,0.0,519.0,244.0,25.0,3.65455088666965,0,39.34884086042825,2.0549348029148824,1.4708249472360253,4.1119796674375415,0.0,78.0,130.0,15,0.13628318584070798,0.1079002079002079,0.15979043876882776,0.2907449450812283,0.14713896457765668,0.21052631578947367,0.16339869281045752,0.1686046511627907,0.17883264018356518,0.1598164348200201,0.9557522123893806,0.11292564280750521
00-0024245,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,116,495.0,4,2.0,1.0,31.0,3.7232725680346195,0,19,26,124.0,0,0.0,0.0,49.0,95.0,5.0,-1.055204067233717,0,-3.613095238095238,0.6256072129444307,0.11643683228559595,1.0199166020165633,0.0,83.9,102.9,8,0.08,0.016955017301038062,0.10686164229471316,0.13356401384083044,0.05256464603645612,0.0,0.0390625,0.03424657534246575,0.02628232301822806,0.0420517168291649,0.38153846153846155,0.12452200009681011
00-0024245,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,118,433.0,1,1.0,0.0,16.0,-16.600961234988947,0,15,22,93.0,0,0.0,0.0,-4.0,102.0,5.0,-8.271904301655013,0,10.392207792207792,0.7571079482844189,-0.018683008183790636,1.122583816697975,0.0,58.6,73.60000000000001,12,0.056555269922879174,-0.0012066365007541479,0.0967741935483871,0.08386759568371543,0.03711093375897845,0.0,0.03759398496240601,0.03424657534246575,0.018555466879489224,0.02968874700718276,0.2390745501285347,0.09060245709924417
00-0024264,2010,REG,1,2,6.0,0,0.0,0.0,0.0,0,0,20.0,2.0,1.0,0.3708089466090314,0,0.3,0.0,2,9.0,1,0.0,0.0,1.0,-1.711653868376743,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.140000000000001,7.140000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08679795769511306
00-0024264,2011,REG,48,91,546.0,2,1.0,9.0,68.0,1,0,887.0,187.0,28.0,-15.329422676929394,0,1.816594624340944,-0.03904176263362108,6,37.0,1,0.0,0.0,1.0,0.1254280760185793,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-4.660491733346134,0,0.0,0.029411764705882353,0.014669926650366748,0.05438659571408025,0.0,37.540000000000006,37.540000000000006,3,0.010638297872340425,0.006493506493506494,0.0,0.021152252003315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981630067567568
00-0024264,2012,REG,1,3,39.0,0,1.0,0.0,0.0,0,0,56.0,1.0,1.0,-4.023541818372905,0,0.75,0.0,2,5.0,0,1.0,0.0,1.0,0.09115712973289192,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041135335252982347
00-0024267,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-1.0,0,0.0,0.0,0.0,-0.758136147283949,0,76,125,1265.0,12,2.0,0.0,1805.0,401.0,52.0,56.41908689842098,0,12.456596179903759,3.900496151396253,5.912752900194869,9.989671257230787,0.0,198.4,274.40000000000003,16,0.23105360443622922,0.36128903122497996,0.1990074441687345,0.6356116316343278,0.2904707233065442,0.3870967741935484,0.2549019607843137,0.2723404255319149,0.3387837487500463,0.3097959334839451,2.3382624768946396,0.1873932937239637
00-0024267,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,67,101,949.0,9,0.0,0.0,1200.0,276.0,43.0,54.08876946634971,0,10.999728579952482,3.05468891727032,4.06680390673128,7.428796110617376,0.0,148.9,215.9,13,0.22799097065462753,0.3015075376884422,0.15257048092868988,0.5831924861326951,0.22834456207892204,0.23076923076923078,0.23243243243243245,0.23214285714285715,0.2295568964240764,0.2288294958169838,2.1422121896162527,0.14714702434502877
00-0024267,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,62,366.0,4,0.0,0.0,619.0,164.0,22.0,5.798703784130596,0,4.72042845632275,1.6992469516689859,2.154535730838307,4.0570454390902935,0.0,60.6,96.6,8,0.20735785953177258,0.25316973415132926,0.14774774774774774,0.5135725766187222,0.15837299870186067,0.23529411764705882,0.1864406779661017,0.1925925925925926,0.19683355817445974,0.1737572224909003,1.2240802675585285,0.11680208937899011
00-0024268,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,60,528.0,4,0.0,0.0,483.0,198.0,29.0,27.574457625455324,0,37.02814273485675,1.7102951507816992,1.6252293118200165,3.7031032444465604,0.0,76.80000000000001,115.80000000000001,15,0.11516314779270634,0.11098345588235294,0.14548126377663484,0.2615314863949419,0.15034168564920272,0.25,0.16201117318435754,0.16923076923076924,0.20017084282460135,0.17027334851936218,1.0134357005758157,0.10267049686136823
00-0024268,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,54,451.0,5,0.0,0.0,575.0,99.0,25.0,20.17437212520789,0,23.69555006143488,1.8990267366316842,2.073379194433645,4.299905541051078,0.0,75.10000000000001,107.10000000000001,15,0.12356979405034325,0.13872135102533173,0.08878923766816144,0.2963317718957803,0.14344783715012724,0.29411764705882354,0.16339869281045752,0.17647058823529413,0.2187827421044754,0.1735817991318665,1.032036613272311,0.09854981780705953
00-0024268,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,69,332.0,5,0.0,0.0,466.0,90.0,18.0,-7.52808936041345,1,13.045993134772205,2.187073713473165,1.7505086866031956,4.505966650831984,0.0,65.2,106.2,16,0.13690476190476192,0.10734853720340935,0.07081038552321008,0.29123597261987033,0.09693430656934307,0.38461538461538464,0.11392405063291139,0.13450292397660818,0.24077484559236384,0.1544705221785514,0.6587301587301587,0.09229164856174503
00-0024270,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.7597001934191212,0,1.0,0.03125,0.004484304932735426,0.0500140134529148,0.0,6.1,7.1,1,0.03125,0.004484304932735426,0.0,0.05046244394618834,0.0056179775280898875,1.0,0.1,0.18181818181818182,0.5028089887640449,0.20449438202247192,0.03125,0.13570336391437307
00-0024272,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,30.0,0,0.0,0.0,2.0,-0.8167770758736879,0,40,73,475.0,4,0.0,0.0,768.0,221.0,23.0,3.4884840100967196,0,10.203915158589483,2.7077331927331927,3.169509348000438,6.2802563327000955,3.0,92.5,132.5,16,0.15665236051502146,0.18546244868389278,0.14842175957018133,0.3833484997196464,0.13982926111274654,0.17391304347826086,0.1411042944785276,0.14516129032258066,0.1568711522955037,0.14664601758584941,1.01931330472103,0.1139118623084991
00-0024272,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-6.0,0,0.0,0.0,0.0,-1.3678484258707613,0,26,56,369.0,1,1.0,0.0,592.0,148.0,15.0,6.63180796497228,0,7.973070996174423,1.765433194627492,2.2632262298098746,4.2324081528081505,3.0,60.300000000000004,86.3,12,0.1590909090909091,0.1946088099934254,0.14271938283510124,0.39432341163110396,0.15116755428103237,0.08333333333333333,0.13761467889908258,0.1322314049586777,0.11725044380718286,0.13760071009149258,1.0482954545454546,0.10326177997941943
00-0024272,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,6.0,0,0.0,0.0,0.0,-0.8593889992916957,0,23,40,242.0,1,0.0,0.0,394.0,103.0,9.0,-8.880966413824353,0,7.898380312876035,1.2682739452900744,1.3046456871011698,2.8156628989059302,0.0,30.800000000000004,53.800000000000004,13,0.09950248756218906,0.09946983085079525,0.09735349716446125,0.2288295960239198,0.08861222995239838,0.058823529411764705,0.06766917293233082,0.06666666666666667,0.07371787968208154,0.08265448984427165,0.6019900497512438,0.05623850142164242
