player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0026901,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,33.0,0,0.0,0.0,2.0,2.3497535918140784,0,73,141,930.0,5,0.0,0.0,2215.0,273.0,46.0,12.953981053373731,0,7.939004702183767,3.897145912353003,6.082947658981137,10.1037822298163,0.0,126.30000000000001,199.3,16,0.23737373737373738,0.38927943760984185,0.1778501628664495,0.6674841561484796,0.2344931921331316,0.20833333333333334,0.22439024390243903,0.22270742358078602,0.22141326273323247,0.22926122037317198,1.5656565656565657,0.15422831672135207
00-0026901,2014,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,25.0,0.0,0.0,-0.4376145548885688,0,0.0,0.0,4,16.0,0,1.0,0.0,1.0,-0.2841509248246439,0,67,115,862.0,10,1.0,1.0,1499.0,235.0,47.0,36.30592202538787,0,10.604433867316722,3.187457411997365,5.287459710009898,8.482407915002975,0.0,145.8,212.8,16,0.19327731092436976,0.32474003466204504,0.12526652452025586,0.5497079941161906,0.21200196753566158,0.37037037037037035,0.2079646017699115,0.22529644268774704,0.29118616895301597,0.24367564810260334,1.4487394957983193,0.14610969212600589
00-0026901,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.10165284085087478,0,39,72,473.0,2,0.0,0.0,774.0,169.0,27.0,4.417034100275226,0,12.803191186947696,2.574997631035633,4.014305056148673,6.67250998585752,0.0,59.900000000000006,98.9,15,0.16901408450704225,0.24532488114104595,0.1008955223880597,0.4497810316734001,0.15397135416666666,0.14285714285714285,0.1888111888111888,0.18471337579617833,0.14841424851190477,0.1517485119047619,1.1103286384976525,0.08736131722139777
00-0026926,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,46.0,1,0.0,0.0,3.0,0.053105298207019036,0,7,8,79.0,1,0.0,0.0,28.0,56.0,5.0,5.609802654129453,0,28.078947368421055,0.2688873626373626,0.10651774971158856,0.47789346875415595,0.0,24.5,31.5,8,0.031007751937984496,0.012296881862099254,0.06947890818858561,0.05634913339665615,0.04384017758046615,0.125,0.06097560975609756,0.06666666666666667,0.08442008879023308,0.06007214206437292,0.3062015503875969,0.04895257039845838
00-0026926,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,17.0,1,0.0,0.0,4.0,2.5442379703745246,0,5,8,9.0,0,0.0,0.0,1.0,7.0,0.0,-3.8603742339182645,0,1.3333333333333335,0.2021122312174496,0.001145489382193117,0.30397018939370957,0.0,8.6,13.600000000000001,8,0.028268551236749116,0.0004828585224529213,0.0062724014336917565,0.04278911367308601,0.004672897196261682,0.0,0.0,0.0,0.002336448598130841,0.0037383177570093455,0.03180212014134275,0.020573641534551615
00-0026931,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.3562020984245464,0,12,20,81.0,0,0.0,0.0,96.0,48.0,3.0,-3.4291385950054973,0,13.078282828282829,0.6095234774958277,0.3372996298736244,1.1503949571552785,0.0,8.3,20.3,11,0.05263157894736842,0.026395380808358536,0.047666335650446874,0.10006367306773946,0.031864673485444535,0.0,0.02631578947368421,0.024193548387096774,0.015932336742722267,0.02549173878835563,0.2131578947368421,0.026450200656694636
00-0026931,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,3.0,1,0.0,0.0,2.0,1.0,1.0,0.09371512045618147,0,3.0,0.05973813420621932,0.01066473639763542,0.09707251678767376,0.0,6.3,8.299999999999999,2,0.02702702702702703,0.0044742729306487695,0.004098360655737705,0.04411995888505956,0.006147540983606557,0.5,0.03571428571428571,0.06666666666666667,0.2530737704918033,0.10491803278688525,0.04054054054054054,0.05554811939499396
00-0026932,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,17.0,0,0.0,0.0,0.0,-3.2481261891080067,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006791307126877597
00-0026932,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,43.0,0,1.0,0.0,2.0,-6.43130458536325,0,3,5,27.0,0,0.0,0.0,3.0,24.0,1.0,0.9220014662714675,0,7.333333333333333,0.15681003584229392,0.011278195488721804,0.2431097906055461,0.0,7.0,10.0,6,0.02617801047120419,0.0020718232044198894,0.04436229205175601,0.040924474270342195,0.02282333051563821,0.0,0.018518518518518517,0.016129032258064516,0.011411665257819104,0.018258664412510568,0.14136125654450263,0.022659294842744492
00-0026937,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,43,326.0,3,0.0,0.0,373.0,113.0,19.0,14.553035963222513,0,6.012890069606716,1.194430980073395,1.053659799231217,2.529208329571944,0.0,50.6,80.60000000000001,7,0.16475095785440613,0.15515806988352746,0.1584852734922861,0.3712528926884312,0.18428490672696438,0.2727272727272727,0.2111111111111111,0.21782178217821782,0.22850608972711856,0.20197337992702605,1.2490421455938698,0.13967351748518356
00-0026937,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,51,295.0,1,2.0,0.0,488.0,109.0,15.0,-2.232194247559513,0,13.1270280868663,1.346224426734866,1.6011497603094864,3.1401414723189394,0.0,35.5,64.5,14,0.09586466165413533,0.11795987430505198,0.06855345911949685,0.2381648919252446,0.08321579689703808,0.043478260869565216,0.07614213197969544,0.07272727272727272,0.06334702888330165,0.07526828969154352,0.5545112781954887,0.050883559482486594
00-0026941,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,14.0,0,0.0,0.0,0.0,-1.303584162145853,0,2,2,10.0,0,0.0,0.0,1.0,9.0,0.0,0.6002799305133522,0,2.0,0.04464285714285714,0.002398081534772182,0.06864294278862623,0.0,2.4000000000000004,4.4,2,0.021739130434782608,0.00125,0.03734439834024896,0.03360869565217391,0.022026431718061675,0.0,0.0,0.0,0.011013215859030838,0.01762114537444934,0.10869565217391304,0.03157290470723306
00-0026956,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,19.0,0,0.0,0.0,0.0,-2.0283419529441744,0,2,3,11.0,0,0.0,0.0,2.0,11.0,0.0,-1.3593876054510474,0,5.5,0.09090909090909091,0.006920415224913495,0.1412079270210758,0.0,3.0,5.0,1,0.09090909090909091,0.006920415224913495,0.15942028985507245,0.14189996854356715,0.05759162303664921,0.0,0.0,0.0,0.028795811518324606,0.04607329842931937,0.3333333333333333,0.08796622097114708
00-0026957,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,70.0,0,0.0,0.0,48.0,31.0,3.0,4.412774521042593,0,6.09375,0.152528135532806,0.11420741958473589,0.3087373970085241,0.0,7.0,11.0,4,0.037037037037037035,0.03187250996015936,0.0640495867768595,0.08105356352368304,0.05686433793663688,0.0,0.05,0.046153846153846156,0.02843216896831844,0.045491470349309504,0.43209876543209874,0.03249246765522538
00-0026957,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.07986598531715572,0,2.0,0.029411764705882353,0.009708737864077669,0.0509137635636779,0.0,0.4,1.4,1,0.029411764705882353,0.009708737864077669,0.024691358024691357,0.05188463735008566,0.02072538860103627,0.0,0.0,0.0,0.010362694300518135,0.016580310880829018,0.11764705882352941,0.019712756969867642
00-0026957,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,2.0,0.5933337970636785,0,1,2,4.0,0,1.0,1.0,0.0,4.0,0.0,-7.806088244949933,0,0.0,0.047435190292333146,0.0,0.07115278543849973,0.0,-1.2000000000000002,-0.20000000000000007,4,0.012345679012345678,0.0,0.006589785831960461,0.018518518518518517,0.0034904013961605585,0.0,0.0,0.0,0.0017452006980802793,0.002792321116928447,0.024691358024691357,-0.0005763024435223608
00-0026983,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,26.0,0,0.0,0.0,1.0,0.36013384663965553,0,29,64,309.0,1,0.0,0.0,658.0,124.0,16.0,-10.287174323213574,1,7.001615468588446,1.8331625991565934,2.256386670160143,4.32921456784699,0.0,41.50000000000001,70.5,13,0.13559322033898305,0.16295195641406637,0.07913209955328654,0.33375139563972767,0.09584367245657568,0.05263157894736842,0.1032258064516129,0.09770114942528736,0.07423762570197205,0.08720125375473424,0.6546610169491526,0.06266889489404068
00-0026983,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,33.0,0,1.0,1.0,83.0,0.0,1.0,-7.2071551700355485,0,2.0142857142857142,0.11984509250854813,0.18561051840563242,0.3096950016467649,0.0,1.3000000000000003,4.300000000000001,5,0.022727272727272728,0.0436612309310889,0.0,0.06901989383578022,0.017925040738728953,0.0,0.010638297872340425,0.009345794392523364,0.008962520369364476,0.014340032590983163,0.15,0.0074132818426315425
00-0026983,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,39,314.0,2,0.0,0.0,707.0,73.0,11.0,7.570211684510296,0,14.62289438852464,1.2657305531299339,1.9858656820753602,3.288701807147653,0.0,43.4,64.4,11,0.10512129380053908,0.1814681724845996,0.059640522875817,0.3028564786884883,0.10264792415822165,0.1111111111111111,0.08270676691729323,0.08609271523178808,0.10687951763466638,0.10434056154879955,0.8463611859838275,0.06094098943941861
00-0026986,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,33,284.0,1,0.0,0.0,308.0,137.0,13.0,12.552910452179745,0,4.726637129210658,1.2089490968801313,1.2619914018252398,2.6968176265978645,0.0,34.400000000000006,53.400000000000006,5,0.23404255319148937,0.25,0.26095238095238094,0.5510638297872341,0.24482758620689654,0.14285714285714285,0.23636363636363636,0.22580645161290322,0.1938423645320197,0.22443349753694583,2.0141843971631204,0.12995862740326117
00-0026986,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.012476732721552253,0,68,108,698.0,4,0.0,0.0,967.0,258.0,35.0,14.890576168733547,0,15.915538251331233,3.4683576941191556,3.0441264954027045,7.333425087960626,0.0,94.2,162.20000000000002,16,0.22176591375770022,0.20413763985644923,0.18521177315147164,0.4959589825217098,0.20487232169063693,0.2,0.21212121212121213,0.21081081081081082,0.20243616084531846,0.20389785735250956,1.433264887063655,0.1346527420345681
00-0026986,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,85,146,922.0,9,1.0,0.0,1440.0,263.0,45.0,25.534133376535173,0,10.977938618237703,3.934901897840969,5.062376671311365,9.446016516679409,0.0,146.20000000000002,231.20000000000002,16,0.2413223140495868,0.3036053130929791,0.14223904813412655,0.6048677215487634,0.223298619520465,0.2647058823529412,0.23316062176165803,0.23788546255506607,0.24400225093670308,0.23158007208696027,1.5239669421487603,0.16011523864927008
00-0026988,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,241,1038.0,10,1.0,0.0,53.0,8.345595299596258,0,60,74,548.0,3,0.0,0.0,126.0,473.0,29.0,37.47600467445021,0,94.61007672882673,1.7549822726771362,0.37212374550570315,2.8929600308696966,0.0,236.6,296.6,16,0.10962962962962963,0.023940718221546645,0.178557946394866,0.18359701902168177,0.09834888729361091,0.05454545454545454,0.09897610921501707,0.09195402298850575,0.07644717091953272,0.08958820074397965,0.8118518518518518,0.14465611252548308
00-0026988,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31,148.0,1,0.0,0.0,8.0,0.07551666191523942,0,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.2655089949257672,0,-8.0,0.03225806451612903,-0.0036363636363636364,0.045841642228739,0.0,21.599999999999998,22.599999999999998,3,0.008928571428571428,-0.0011682242990654205,0.023809523809523808,0.012458277703604807,0.012066365007541479,0.0,0.0,0.0,0.006033182503770739,0.009653092006033183,0.07142857142857142,0.09108495889085926
00-0026993,2013,REG,63,147,761.0,2,4.0,8.0,61.0,1,1,1579.0,306.0,40.0,-37.20489621086833,0,2.062445706566274,-0.16181361960290438,5,20.0,0,1.0,0.0,1.0,0.8608718402974773,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.44,30.44,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425068360236395
00-0026993,2015,REG,15,28,149.0,1,1.0,1.0,7.0,0,0,201.0,67.0,7.0,-5.43483854935449,0,0.7412935323383084,-0.035960295951397464,8,24.0,0,0.0,0.0,3.0,0.08506559109371392,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.360000000000001,10.360000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12840852751611304
00-0026995,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,85,143,1318.0,10,0.0,0.0,1892.0,496.0,56.0,55.556387460166626,0,12.742555981808183,3.7747870271272834,5.243946696786469,9.332943228441453,0.0,191.8,276.8,16,0.23027375201288244,0.3387645478961504,0.23574144486692014,0.616422266336244,0.2877101069635451,0.37037037037037035,0.25688073394495414,0.2693877551020408,0.32904023866695775,0.3042421596449102,2.1223832528180355,0.17714746502489537
00-0026995,2015,REG,0,0,0.0,0,0.0,1.0,3.0,0,0,0.0,0.0,0.0,-1.1016106486786157,0,0.0,0.0,3,14.0,0,0.0,0.0,1.0,-0.5405026575899683,0,87,124,1088.0,8,2.0,1.0,1308.0,322.0,49.0,49.35093264722462,0,12.09674988560556,4.413228157255849,7.257475468113926,11.70007506356352,0.0,156.20000000000002,243.2,15,0.2811791383219955,0.4418918918918919,0.17809734513274336,0.7752822209965067,0.33559531153608885,0.42105263157894735,0.3402777777777778,0.3496932515337423,0.37832397155751807,0.35268677554466055,2.4671201814058956,0.20041533441012624
00-0026996,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,63,416.0,2,1.0,1.0,406.0,188.0,19.0,5.9944522468761825,0,30.341848458475756,1.6090485064939355,1.2074414211093156,3.2587817545174245,0.0,51.6,92.6,14,0.11270125223613596,0.08467153284671533,0.0947103274559194,0.2367891046315762,0.09878888625029685,0.07142857142857142,0.09547738693467336,0.09251101321585903,0.08510872883943413,0.09331682328595177,0.7441860465116279,0.06692492266774594
00-0026996,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,15,70.0,0,0.0,0.0,58.0,31.0,4.0,-4.053493531318559,0,7.394871794871795,0.4136859582542694,0.22367984033551405,0.7771048256162639,0.0,7.000000000000001,17.0,7,0.056818181818181816,0.02771141901576684,0.03057199211045365,0.1073964079398862,0.033396946564885496,0.0,0.041666666666666664,0.03773584905660377,0.016698473282442748,0.0267175572519084,0.26515151515151514,0.026144192913385825
00-0026996,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,15,67.0,1,0.0,0.0,68.0,38.0,4.0,-3.94021333521232,0,11.726315789473684,0.34508821072288565,0.2332488458403047,0.6809065081725417,0.0,12.700000000000001,19.700000000000003,7,0.05084745762711865,0.035751840168243953,0.034141958670260555,0.10487265857527314,0.03421859039836568,0.07142857142857142,0.03636363636363636,0.04032258064516129,0.05282358091346855,0.04166058660440683,0.2271186440677966,0.03021379712278765
00-0026998,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,17.0,0,0.0,0.0,12.0,5.0,1.0,2.22221637936309,0,1.4166666666666667,0.05,0.04918032786885246,0.10942622950819672,0.0,1.7000000000000002,2.7,1,0.047619047619047616,0.04918032786885246,0.06578947368421052,0.1107728337236534,0.07203389830508475,0.0,0.1111111111111111,0.09090909090909091,0.036016949152542374,0.057627118644067804,0.8095238095238095,0.030563731039166857
00-0026998,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33,202.0,1,0.0,0.0,11.0,7.392327000568329,0,51,78,483.0,1,1.0,0.0,601.0,259.0,23.0,-6.890116562971212,0,12.430162044234446,2.8283984406398197,2.5169676293172336,6.004475001481794,0.0,80.5,131.5,13,0.21311475409836064,0.1971784776902887,0.22346850733390855,0.4774149132997719,0.20183869619724196,0.07142857142857142,0.20175438596491227,0.1875,0.1366336338129067,0.17575667124350786,1.319672131147541,0.13974198210452488
00-0026998,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,31.0,0,0.0,0.0,2.0,-0.04537486640037969,0,19,30,218.0,1,1.0,0.0,354.0,83.0,10.0,7.697363540838877,0,3.1884722169039743,1.1183850430674387,1.4353001130431342,2.6822876437313523,0.0,30.900000000000002,49.9,5,0.21739130434782608,0.2746314972847168,0.18906605922551253,0.5457921543495126,0.1980018165304269,0.1111111111111111,0.20408163265306123,0.1896551724137931,0.15455646382076899,0.18062367544656374,1.5797101449275361,0.11573966692953565
00-0027003,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102,537.0,6,0.0,0.0,20.0,10.620047167512595,0,27,35,214.0,2,0.0,0.0,-38.0,236.0,10.0,5.648318246095862,0,-35.42651515151515,0.9186467407276411,-0.1402785566615376,1.2797751214283852,0.0,123.1,150.1,15,0.0626118067978533,-0.008468910184978827,0.12298071912454403,0.0871425820487969,0.05670376258611553,0.09523809523809523,0.054945054945054944,0.059113300492610835,0.07597092891210538,0.06441062911651148,0.3828264758497317,0.11440897588341108
00-0027003,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,85,223.0,0,0.0,0.0,11.0,-19.83390912594041,0,29,41,211.0,0,1.0,0.0,-19.0,286.0,7.0,-4.578690927135403,0,-24.785710041592395,1.2240998105703988,-0.13260476945880043,1.7433263772344378,0.0,43.400000000000006,72.4,13,0.08779443254817987,-0.0051813471502590676,0.1683343143025309,0.12754657110206255,0.059841179807146906,0.0,0.04046242774566474,0.03571428571428571,0.029920589903573453,0.047872943845717525,0.4518201284796574,0.06357904350422397
00-0027003,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59,229.0,1,0.0,0.0,12.0,-7.836046350654215,0,8,13,88.0,0,1.0,0.0,-36.0,110.0,2.0,2.5959778289543465,0,-12.909090909090908,0.3274949303188506,-0.11459788794745998,0.4110238739150539,0.0,37.7,45.7,6,0.05416666666666667,-0.019769357495881382,0.12925969447708577,0.06543451400329489,0.05506883604505632,0.0,0.02631578947368421,0.022988505747126436,0.02753441802252816,0.04405506883604506,0.36666666666666664,0.08497266743520136
00-0027005,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,101,896.0,0,0.0,0.0,1355.0,267.0,38.0,12.25039886302454,0,10.851133810449465,2.8035157866325084,4.164351845851275,7.120319972044655,0.0,89.60000000000001,145.6,15,0.18808193668528864,0.2682106096595408,0.18789584799437017,0.4966913927555656,0.24209673061334774,0.0,0.2261904761904762,0.20652173913043478,0.12104836530667387,0.1936773844906782,1.6685288640595903,0.13307255013069624
00-0027005,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,38,68,405.0,4,0.0,0.0,681.0,130.0,18.0,-11.55130145099377,0,9.590785587995551,1.6297616995717847,1.8596031577942285,3.7463647598136367,0.0,64.5,102.5,15,0.10725552050473186,0.12463396778916545,0.05840071877807727,0.26059045498843014,0.08631713554987212,0.10810810810810811,0.0759493670886076,0.08029197080291971,0.09721262182899013,0.09067533006151933,0.638801261829653,0.06568491746129396
00-0027005,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,54.0,0,0.0,0.0,150.0,22.0,2.0,-11.655951995988184,0,3.5230952380952383,0.35102557151893016,0.5042518234835619,0.8795146337168885,0.0,5.4,12.4,6,0.058577405857740586,0.08047210300429185,0.025730994152046785,0.1522437911900444,0.02993348115299335,0.0,0.02564102564102564,0.021505376344086023,0.014966740576496674,0.02394678492239468,0.22594142259414227,0.020365929770390565
00-0027006,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,35,96.0,0,0.0,0.0,459.0,13.0,5.0,-14.777687279740348,0,2.5432285728318944,0.9968605919825432,1.3404811637915823,2.4336277026279225,0.0,9.600000000000001,20.6,10,0.09668508287292818,0.1393019726858877,0.011294526498696786,0.25646920245810245,0.038231780167264036,0.0,0.0423728813559322,0.03787878787878788,0.019115890083632018,0.03058542413381123,0.26519337016574585,0.024441175074747284
00-0027006,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,14.0,0,0.0,0.0,1.0,0.5555219224188477,0,48,84,748.0,3,0.0,0.0,1357.0,166.0,33.0,3.3035065269464043,0,12.854432046535265,2.6569343453985015,5.147165351582973,7.588417264205833,0.0,94.2,142.2,16,0.16310679611650486,0.32065217391304346,0.09600925390399075,0.5011819333051921,0.20243572395128553,0.15,0.1746031746031746,0.1722488038277512,0.17621786197564276,0.19194857916102845,1.4524271844660195,0.11432706222865412
00-0027006,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,72,681.0,3,0.0,0.0,1153.0,118.0,29.0,8.974856848328175,0,9.457925718295094,2.4035580729046657,5.036603004469972,7.130959212485979,0.0,86.10000000000001,122.10000000000001,16,0.1522198731501057,0.30294272201786654,0.07539936102236422,0.4706839873394518,0.2323439099283521,0.2727272727272727,0.23015873015873015,0.23357664233576642,0.2525355913278124,0.24042058248813622,1.4397463002114166,0.11574117959315222
00-0027012,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.9778281515464187,0,0.0,0.04,0.03571428571428571,0.08499999999999999,0.0,0.0,0.0,1,0.038461538461538464,0.03676470588235294,0.0,0.08710407239819005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027015,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-4.70404028671328,0,0.0,0.02631578947368421,0.004219409282700422,0.042427270708416606,0.0,0.0,0.0,1,0.02564102564102564,0.004219409282700422,0.0,0.0418370658876988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027029,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,314,1607.0,9,1.0,1.0,79.0,11.236225661202026,0,52,64,539.0,2,0.0,0.0,-40.0,588.0,23.0,18.791585467149055,0,14.328891398456618,1.9781738849618544,-0.34119576945487967,2.728423788824366,0.0,278.6,330.6,16,0.12598425196850394,-0.008006405124099279,0.2885181550539745,0.18257125385347647,0.12233318202451203,0.0625,0.116751269035533,0.1091703056768559,0.09241659101225602,0.11036654561960962,1.061023622047244,0.2076841893657654
00-0027029,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,312,1319.0,5,3.0,2.0,67.0,-27.573907401568853,0,28,37,155.0,0,1.0,1.0,-36.0,182.0,10.0,-7.57469770383233,0,-29.73511904761905,0.9139816715603988,-0.11992313842010338,1.2870263104465258,0.0,171.4,199.4,16,0.05958132045088567,-0.006445837063563115,0.08650190114068441,0.08421531102547802,0.03383540711635014,0.0,0.045871559633027525,0.04081632653061224,0.01691770355817507,0.027068325693080115,0.249597423510467,0.1276127331140323
00-0027029,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,203,895.0,3,1.0,1.0,42.0,-12.093245184398256,1,32,50,292.0,2,1.0,1.0,89.0,286.0,12.0,2.972819449383092,0,12.525021108922038,1.6899776334440582,0.18601987924358304,2.6651803656365955,0.0,146.70000000000002,178.70000000000002,12,0.1392757660167131,0.02386058981233244,0.2734225621414914,0.2280021208749356,0.10238429172510519,0.09523809523809523,0.09917355371900827,0.09859154929577464,0.09881119348160021,0.10095505242770321,0.8133704735376045,0.1629909338003247
